Ticker, Name, Price, Cap, 52 Week low - high, eps, pe 
NYSE AEG: AEGON N.V. Common Stock,3.91,8210000000,3.36 - 7.91,-0.37,
NYSE AFL: AFLAC Incorporated Common Stock,73.21,30310000000,51.41 - 74.14,6.07,12.05
NYSE ALL: Allstate Corporation (The) Comm,69.143,25880000000,54.120 - 70.380,4.097,16.876
NYSE AXP: American Express Company Common,64.18,59370000000,50.27 - 81.66,5.65,11.35
NYSE AIG: American International Group, I,54.61,61110000000,48.41 - 64.74,-0.37,
NYSE AMP: Ameriprise Financial, Inc. Comm,96.20,15950000000,76.00 - 127.32,8.49,11.33
NYSE AON: Aon plc Class A Ordinary Shares,110.31,29220000000,83.83 - 111.60,4.89,22.54
NYSE AV: Aviva plc Unsponsored ADR (UK),10.0699,20350000000,9.1100 - 16.7400,0.5900,17.0676
NYSE BBVA: Banco Bilbao Vizcaya Argentaria,5.68,40270000000,5.14 - 10.34,0.28,20.58
NYSE BBDO: Banco Bradesco Sa American Depo,8.6857,48050000000,4.1500 - 9.5600,1.0230,8.4904
NYSE BCH: Banco De Chile Banco De Chile A,66.58,10910000000,56.21 - 67.47,5.40,12.33
NYSE BSBR: Banco Santander Brasil SA Ameri,5.92,22260000000,2.96 - 6.09,0.81,7.27
NYSE SAN: Banco Santander, S.A. Sponsored,4.14,59580000000,3.60 - 7.12,0.43,9.61
NYSE BAC: Bank of America Corporation Com,14.35,150910000000,10.99 - 18.29,1.19,12.05
NYSE BMO: Bank Of Montreal Common Stock,64.14,41310000000,47.54 - 66.29,5.11,12.56
NYSE BK: Bank of New York Mellon Corpora,38.94,41580000000,32.20 - 45.45,2.79,13.97
NYSE BNS: Bank Nova Scotia Halifax Pfd 3,49.69,59770000000,35.01 - 53.17,4.27,11.63
NYSE BCS: Barclays PLC Common Stock,7.98,39680000000,6.76 - 18.05,-0.10,
NYSE BBT: BB&T Corporation Common Stock,36.79,29970000000,29.95 - 41.39,2.59,14.20
NYSE BLK: BlackRock, Inc. Common Stock,360.50,59290000000,275.00 - 369.33,18.77,19.21
NYSE CM: Canadian Imperial Bank of Comme,75.41,29760000000,56.29 - 82.60,7.00,10.77
NYSE COF: Capital One Financial Corporati,67.15,34360000000,58.03 - 82.67,7.09,9.48
NYSE LFC: China Life Insurance Company Li,11.21,65400000000,10.07 - 21.00,0.72,15.57
NYSE C: Citigroup, Inc. Common Stock,43.985,127790000000,34.520 - 59.250,4.725,9.309
NYSE CFG: Citizens Financial Group, Inc.,21.93,11600000000,18.04 - 27.26,1.69,12.98
NYSE BAP: Credicorp Ltd. Common Stock,160.92,12810000000,81.78 - 162.30,11.51,13.99
NYSE CS: Credit Suisse Group American De,11.62,22620000000,10.01 - 29.92,-2.44,
NYSE CB: D/B/A Chubb Limited New Common,127.72,59320000000,96.00 - 131.00,7.23,17.67
NYSE DB: Deutsche Bank AG Common Stock,14.40,19680000000,12.50 - 35.38,-5.83,
NYSE DFS: Discover Financial Services Com,56.495,22990000000,42.860 - 58.100,5.323,10.613
NYSE EFX: Equifax, Inc. Common Stock,135.45,16120000000,90.94 - 136.44,3.67,36.90
NYSE FNF: FNF Group of Fidelity National,38.03,10420000000,28.24 - 40.25,1.86,20.50
NYSE BEN: Franklin Resources, Inc. Common,34.69,20290000000,30.56 - 47.03,2.76,12.57
NYSE GS: Goldman Sachs Group, Inc. (The),160.21,68310000000,138.20 - 208.13,10.54,15.20
NYSE BSMX: Grupo Financiero Santander Mexi,9.345,12670000000,6.760 - 10.050,0.575,16.252
NYSE HIG: Hartford Financial Services Gro,44.38,17460000000,36.54 - 50.95,3.66,12.12
NYSE HDB: HDFC Bank Limited Common Stock,68.98,348790000000,51.11 - 69.69,0.39,176.65
NYSE HSBC: HSBC Holdings, plc. Common Stoc,32.17,138360000000,28.62 - 46.38,2.90,11.07
NYSE IBN: ICICI Bank Limited Common Stock,7.845,22810000000,5.150 - 10.550,0.518,15.145
NYSE ING: ING Group, N.V. Common Stock,10.90,42190000000,9.26 - 17.28,0.99,11.03
NYSE ICE: Intercontinental Exchange Inc.,262.225,30170000000,220.280 - 271.950,11.681,22.449
NYSE IVZ: Invesco Ltd Common Stock,28.34,11830000000,23.02 - 39.48,2.04,13.87
NYSE ITUB: Itau Unibanco Banco Holding SA,10.31,61120000000,5.48 - 10.65,1.32,7.80
NYSE KB: KB Financial Group Inc,31.64,12090000000,22.84 - 33.00,4.32,7.33
NYSE LNC: Lincoln National Corporation Co,43.09,10300000000,30.39 - 58.70,4.19,10.28
NYSE LYG: Lloyds Banking Group Plc Americ,2.86,60300000000,2.47 - 5.43,0.01,238.33
NYSE L: Loews Corporation Common Stock,41.05,13920000000,33.84 - 41.82,0.71,57.41
NYSE MTB: M&T Bank Corporation Common Sto,113.53,17930000000,100.08 - 133.15,7.27,15.61
NYSE MFC: Manulife Financial Corporation,13.68,26980000000,10.99 - 18.00,0.92,14.85
NYSE MKL: Markel Corporation Common Stock,949.98,13270000000,775.00 - 989.18,39.40,24.11
NYSE MMC: Marsh & McLennan Companies, Inc,66.34,34580000000,50.81 - 68.69,3.00,22.11
NYSE MET: MetLife, Inc. Common Stock,42.96,47200000000,35.00 - 57.47,4.66,9.22
NYSE MTU: Mitsubishi UFJ Financial Group,,4.775,65840000000,3.860 - 7.370,0.542,8.810
NYSE MFG: Mizuho Financial Group, Inc. Sp,3.03,37900000000,2.69 - 4.50,0.50,6.08
NYSE MCO: Moody's Corporation Common Stoc,105.73,20450000000,77.76 - 112.58,4.48,23.61
NYSE MS: Morgan Stanley Common Stock,28.955,55540000000,21.160 - 39.720,2.162,13.393
NYSE NMR: Nomura Holdings Inc ADR America,3.97,14270000000,3.33 - 7.28,0.34,11.85
NYSE IX: Orix Corp Ads Common Stock,68.25,17870000000,57.00 - 77.92,9.35,7.30
NYSE PNC: PNC Financial Services Group, I,82.75,40800000000,77.40 - 99.91,7.25,11.42
NYSE PFG: Principal Financial Group Inc C,44.60,12930000000,33.09 - 58.02,3.92,11.39
NYSE PGR: Progressive Corporation (The) C,33.05,19230000000,27.23 - 35.54,1.80,18.36
NYSE PRU: Prudential Financial, Inc. Comm,75.30,33280000000,57.19 - 92.60,10.72,7.02
NYSE PUK: Prudential Public Limited Compa,35.15,45030000000,29.14 - 49.47,2.67,13.18
NYSE RF: Regions Financial Corporation C,8.98,11310000000,7.00 - 10.81,0.80,11.30
NYSE RY: Royal Bank Of Canada Common Sto,60.30,89660000000,44.37 - 63.43,5.10,11.83
NYSE RBS: Royal Bank of Scotland Group Pl,4.99,29000000000,3.91 - 11.05,-0.57,
NYSE SPGI: S&P Global Inc. Common Stock,116.76,30890000000,78.55 - 117.68,4.21,27.75
NYSE SHG: Shinhan Financial Group Co Ltd,34.90,16550000000,29.08 - 39.76,4.52,7.72
NYSE STT: State Street Corporation Common,57.56,22790000000,50.60 - 79.80,4.38,13.14
NYSE SMFG: Sumitomo Mitsui Financial Group,5.96,40740000000,5.01 - 9.28,0.89,6.69
NYSE SLF: Sun Life Financial Inc. Common,32.905,20160000000,25.310 - 35.460,2.850,11.546
NYSE STI: SunTrust Banks, Inc. Common Sto,42.07,21090000000,31.07 - 45.24,3.69,11.39
NYSE SYF: Synchrony Financial Common Stoc,28.15,23470000000,23.25 - 35.50,2.63,10.71
NYSE BX: The Blackstone Group L.P. Commo,27.53,17200000000,22.31 - 40.05,0.47,58.33
NYSE SCHW: Charles Schwab Corporation (The,28.101,37140000000,21.510 - 35.720,1.160,24.225
NYSE TRV: The Travelers Companies, Inc. C,117.05,33740000000,95.21 - 119.30,10.39,11.27
NYSE TD: Toronto Dominion Bank (The) Com,43.13,79940000000,33.49 - 45.74,3.37,12.80
NYSE USB: U.S. Bancorp Common Stock,41.92,72060000000,37.07 - 46.02,3.19,13.14
NYSE UBS: UBS Group AG Registered Ordinar,13.44,50000000000,11.93 - 23.19,1.31,10.24
NYSE WBK: Westpac Banking Corporation Com,22.8344,75960000000,19.8300 - 25.7900,1.8300,12.4778
NYSE EMC: EMC Corporation Common Stock,28.535,55730000000,22.660 - 28.770,1.028,27.758
NYSE HPE: Hewlett Packard Enterprise Comp,20.40,33900000000,11.62 - 20.49,1.22,16.71
NYSE HPQ: HP Inc. Common Stock,14.15,24210000000,8.91 - 14.82,1.90,7.43
NYSE ITW: Illinois Tool Works Inc. Common,114.40,40800000000,78.79 - 115.02,5.37,21.30
NYSE INFY: Infosys Limited American Deposi,16.57,37870000000,15.72 - 20.47,0.91,18.21
NYSE IBM: International Business Machines,162.215,155300000000,116.900 - 162.880,12.297,13.191
NYSE KYO: Kyocera Corporation Common Stoc,48.514,17800000000,38.010 - 52.290,2.800,17.326
NYSE LLL: L-3 Communications Holdings, In,147.11,11320000000,101.11 - 151.40,-1.48,
NYSE LNKD: LinkedIn Corporation Class A Co,191.46,25570000000,98.25 - 258.39,-1.30,
NYSE MBLY: Mobileye N.V. Ordinary Shares,48.635,10650000000,23.570 - 64.480,0.340,143.044
NYSE MSI: Motorola Solutions, Inc. Common,67.95,11860000000,58.34 - 76.83,2.89,23.53
NYSE NOK: Nokia Corporation Sponsored Ame,5.81,33190000000,5.01 - 7.63,0.47,12.39
NYSE DCM: NTT DOCOMO, Inc American Deposi,26.85,100970000000,16.55 - 28.43,1.33,20.17
NYSE OMC: Omnicom Group Inc. Common Stock,82.57,19530000000,64.12 - 85.95,4.57,18.06
NYSE ORCL: Oracle Corporation Common Stock,41.065,169300000000,33.130 - 42.000,2.070,19.838
NYSE PANW: Palo Alto Networks, Inc. Common,132.435,11870000000,111.090 - 194.800,-2.531,
NYSE PNR: Pentair plc. Ordinary Share,61.98,11200000000,41.57 - 64.02,-0.47,
NYSE RHT: Red Hat, Inc. Common Stock,73.64,13340000000,59.59 - 84.44,1.14,64.60
NYSE CRM: Salesforce.com Inc Common Stock,82.11,55630000000,52.60 - 84.48,-0.02,
NYSE SAP: SAP  SE ADS,84.58,101330000000,62.57 - 84.86,3.28,25.79
 
: ,,,,,
Ticker, Name, Price, Cap, 52 Week low - high, eps, pe, Yield 
NYSE AEG: AEGON N.V. Common Stock,3.91,8210000000,3.36 - 7.91,-0.37,,
NYSE AFL: AFLAC Incorporated Common Stock,73.18,30300000000,51.41 - 74.14,6.07,12.05,
NYSE ALL: Allstate Corporation (The) Comm,69.17,25890000000,54.12 - 70.38,4.10,16.88,
NYSE AXP: American Express Company Common,64.22,59400000000,50.27 - 81.66,5.65,11.36,
NYSE AIG: American International Group, I,54.61,61110000000,48.41 - 64.74,-0.37,,
NYSE AMP: Ameriprise Financial, Inc. Comm,96.21,15950000000,76.00 - 127.32,8.49,11.33,
NYSE AON: Aon plc Class A Ordinary Shares,110.31,29220000000,83.83 - 111.60,4.89,22.54,
NYSE AV: Aviva plc Unsponsored ADR (UK),10.065,20340000000,9.110 - 16.740,0.590,17.059,
NYSE BBVA: Banco Bilbao Vizcaya Argentaria,5.675,40240000000,5.140 - 10.340,0.276,20.562,
NYSE BBDO: Banco Bradesco Sa American Depo,8.6857,48050000000,4.1500 - 9.5600,1.0230,8.4904,
NYSE BCH: Banco De Chile Banco De Chile A,66.54,10900000000,56.21 - 67.47,5.40,12.32,
NYSE BSBR: Banco Santander Brasil SA Ameri,5.93,22300000000,2.96 - 6.09,0.81,7.29,
NYSE SAN: Banco Santander, S.A. Sponsored,4.14,59580000000,3.60 - 7.12,0.43,9.61,
NYSE BAC: Bank of America Corporation Com,14.355,150960000000,10.990 - 18.290,1.191,12.053,
NYSE BMO: Bank Of Montreal Common Stock,64.13,41300000000,47.54 - 66.29,5.11,12.56,
NYSE BK: Bank of New York Mellon Corpora,38.94,41580000000,32.20 - 45.45,2.79,13.97,
NYSE BNS: Bank Nova Scotia Halifax Pfd 3,49.65,59720000000,35.01 - 53.17,4.27,11.62,
NYSE BCS: Barclays PLC Common Stock,7.97,39630000000,6.76 - 18.05,-0.10,,
NYSE BBT: BB&T Corporation Common Stock,36.78,29960000000,29.95 - 41.39,2.59,14.20,
NYSE BLK: BlackRock, Inc. Common Stock,360.52,59290000000,275.00 - 369.33,18.77,19.21,
NYSE CM: Canadian Imperial Bank of Comme,75.40,29760000000,56.29 - 82.60,7.00,10.77,
NYSE COF: Capital One Financial Corporati,67.19,34380000000,58.03 - 82.67,7.09,9.48,
NYSE LFC: China Life Insurance Company Li,11.205,65370000000,10.070 - 21.000,0.720,15.562,
NYSE C: Citigroup, Inc. Common Stock,43.975,127760000000,34.520 - 59.250,4.725,9.307,
NYSE CFG: Citizens Financial Group, Inc.,21.93,11600000000,18.04 - 27.26,1.69,12.98,
NYSE BAP: Credicorp Ltd. Common Stock,160.89,12810000000,81.78 - 162.30,11.51,13.98,
NYSE CS: Credit Suisse Group American De,11.63,22640000000,10.01 - 29.92,-2.44,,
NYSE CB: D/B/A Chubb Limited New Common,127.74,59330000000,96.00 - 131.00,7.23,17.67,
NYSE DB: Deutsche Bank AG Common Stock,14.39,19670000000,12.50 - 35.38,-5.83,,
NYSE DFS: Discover Financial Services Com,56.50,23000000000,42.86 - 58.10,5.32,10.61,
NYSE EFX: Equifax, Inc. Common Stock,135.50,16130000000,90.94 - 136.44,3.67,36.91,
NYSE FNF: FNF Group of Fidelity National,38.02,10420000000,28.24 - 40.25,1.86,20.50,
NYSE BEN: Franklin Resources, Inc. Common,34.70,20300000000,30.56 - 47.03,2.76,12.57,
NYSE GS: Goldman Sachs Group, Inc. (The),160.13,68280000000,138.20 - 208.13,10.54,15.19,
NYSE BSMX: Grupo Financiero Santander Mexi,9.335,12660000000,6.760 - 10.050,0.575,16.235,
NYSE HIG: Hartford Financial Services Gro,44.39,17460000000,36.54 - 50.95,3.66,12.12,
NYSE HDB: HDFC Bank Limited Common Stock,69.09,349340000000,51.11 - 69.69,0.39,176.93,
NYSE HSBC: HSBC Holdings, plc. Common Stoc,32.17,138360000000,28.62 - 46.38,2.90,11.07,
NYSE IBN: ICICI Bank Limited Common Stock,7.845,22810000000,5.150 - 10.550,0.518,15.145,
NYSE ING: ING Group, N.V. Common Stock,10.90,42190000000,9.26 - 17.28,0.99,11.03,
NYSE ICE: Intercontinental Exchange Inc.,262.46,30200000000,220.28 - 271.95,11.68,22.47,
NYSE IVZ: Invesco Ltd Common Stock,28.37,11840000000,23.02 - 39.48,2.04,13.89,
NYSE ITUB: Itau Unibanco Banco Holding SA,10.315,61150000000,5.480 - 10.650,1.322,7.803,
NYSE KB: KB Financial Group Inc,31.63,12090000000,22.84 - 33.00,4.32,7.32,
NYSE LNC: Lincoln National Corporation Co,43.10,10300000000,30.39 - 58.70,4.19,10.29,
NYSE LYG: Lloyds Banking Group Plc Americ,2.86,60300000000,2.47 - 5.43,0.01,238.33,
NYSE L: Loews Corporation Common Stock,41.055,13920000000,33.840 - 41.820,0.715,57.420,
NYSE MTB: M&T Bank Corporation Common Sto,113.56,17930000000,100.08 - 133.15,7.27,15.61,
NYSE MFC: Manulife Financial Corporation,13.67,26960000000,10.99 - 18.00,0.92,14.84,
NYSE MKL: Markel Corporation Common Stock,949.98,13270000000,775.00 - 989.18,39.40,24.11,
NYSE MMC: Marsh & McLennan Companies, Inc,66.345,34580000000,50.810 - 68.690,3.000,22.115,
NYSE MET: MetLife, Inc. Common Stock,42.97,47210000000,35.00 - 57.47,4.66,9.22,
NYSE MTU: Mitsubishi UFJ Financial Group,,4.765,65700000000,3.860 - 7.370,0.542,8.792,
NYSE MFG: Mizuho Financial Group, Inc. Sp,3.03,37900000000,2.69 - 4.50,0.50,6.08,
NYSE MCO: Moody's Corporation Common Stoc,105.76,20450000000,77.76 - 112.58,4.48,23.62,
NYSE MS: Morgan Stanley Common Stock,28.98,55580000000,21.16 - 39.72,2.16,13.40,
NYSE NMR: Nomura Holdings Inc ADR America,3.97,14270000000,3.33 - 7.28,0.34,11.85,
NYSE IX: Orix Corp Ads Common Stock,68.25,17870000000,57.00 - 77.92,9.35,7.30,
NYSE PNC: PNC Financial Services Group, I,82.73,40790000000,77.40 - 99.91,7.25,11.41,
NYSE PFG: Principal Financial Group Inc C,44.6158,12930000000,33.0900 - 58.0200,3.9160,11.3932,
NYSE PGR: Progressive Corporation (The) C,33.055,19230000000,27.230 - 35.540,1.800,18.364,
NYSE PRU: Prudential Financial, Inc. Comm,75.30,33280000000,57.19 - 92.60,10.72,7.02,
NYSE PUK: Prudential Public Limited Compa,35.16,45040000000,29.14 - 49.47,2.67,13.19,
NYSE RF: Regions Financial Corporation C,8.98,11310000000,7.00 - 10.81,0.80,11.30,
NYSE RY: Royal Bank Of Canada Common Sto,60.27,89620000000,44.37 - 63.43,5.10,11.82,
NYSE RBS: Royal Bank of Scotland Group Pl,4.99,29000000000,3.91 - 11.05,-0.57,,
NYSE SPGI: S&P Global Inc. Common Stock,116.77,30900000000,78.55 - 117.68,4.21,27.75,
NYSE SHG: Shinhan Financial Group Co Ltd,34.905,16550000000,29.080 - 39.760,4.520,7.722,
NYSE STT: State Street Corporation Common,57.55,22790000000,50.60 - 79.80,4.38,13.14,
NYSE SMFG: Sumitomo Mitsui Financial Group,5.97,40810000000,5.01 - 9.28,0.89,6.70,
NYSE SLF: Sun Life Financial Inc. Common,32.88,20140000000,25.31 - 35.46,2.85,11.54,
NYSE STI: SunTrust Banks, Inc. Common Sto,42.04,21080000000,31.07 - 45.24,3.69,11.38,
NYSE SYF: Synchrony Financial Common Stoc,28.09,23420000000,23.25 - 35.50,2.63,10.68,
NYSE BX: The Blackstone Group L.P. Commo,27.53,17200000000,22.31 - 40.05,0.47,58.33,
NYSE SCHW: Charles Schwab Corporation (The,28.115,37160000000,21.510 - 35.720,1.160,24.237,
NYSE TRV: The Travelers Companies, Inc. C,117.12,33760000000,95.21 - 119.30,10.39,11.27,
NYSE TD: Toronto Dominion Bank (The) Com,43.12,79920000000,33.49 - 45.74,3.37,12.80,
NYSE USB: U.S. Bancorp Common Stock,41.931,72080000000,37.070 - 46.020,3.190,13.145,
NYSE UBS: UBS Group AG Registered Ordinar,13.435,49980000000,11.930 - 23.190,1.313,10.232,
NYSE WBK: Westpac Banking Corporation Com,22.8344,75960000000,19.8300 - 25.7900,1.8300,12.4778,
NYSE EMC: EMC Corporation Common Stock,28.525,55710000000,22.660 - 28.770,1.028,27.748,
NYSE HPE: Hewlett Packard Enterprise Comp,20.40,33900000000,11.62 - 20.49,1.22,16.71,
NYSE HPQ: HP Inc. Common Stock,14.145,24200000000,8.910 - 14.820,1.905,7.425,
NYSE ITW: Illinois Tool Works Inc. Common,114.43,40810000000,78.79 - 115.02,5.37,21.31,
NYSE INFY: Infosys Limited American Deposi,16.575,37880000000,15.720 - 20.470,0.910,18.214,
NYSE IBM: International Business Machines,162.165,155260000000,116.900 - 162.880,12.297,13.187,
NYSE KYO: Kyocera Corporation Common Stoc,48.47,17780000000,38.01 - 52.29,2.80,17.31,
NYSE LLL: L-3 Communications Holdings, In,147.03,11310000000,101.11 - 151.40,-1.48,,
NYSE LNKD: LinkedIn Corporation Class A Co,191.46,25570000000,98.25 - 258.39,-1.30,,
NYSE MBLY: Mobileye N.V. Ordinary Shares,48.58,10640000000,23.57 - 64.48,0.34,142.88,
NYSE MSI: Motorola Solutions, Inc. Common,67.94,11860000000,58.34 - 76.83,2.89,23.52,
NYSE NOK: Nokia Corporation Sponsored Ame,5.81,33190000000,5.01 - 7.63,0.47,12.39,
NYSE DCM: NTT DOCOMO, Inc American Deposi,26.85,100970000000,16.55 - 28.43,1.33,20.17,
NYSE OMC: Omnicom Group Inc. Common Stock,82.59,19540000000,64.12 - 85.95,4.57,18.06,
NYSE ORCL: Oracle Corporation Common Stock,41.08,169360000000,33.13 - 42.00,2.07,19.85,
NYSE PANW: Palo Alto Networks, Inc. Common,132.30,11850000000,111.09 - 194.80,-2.53,,
NYSE PNR: Pentair plc. Ordinary Share,61.95,11200000000,41.57 - 64.02,-0.47,,
NYSE RHT: Red Hat, Inc. Common Stock,73.72,13350000000,59.59 - 84.44,1.14,64.67,
NYSE CRM: Salesforce.com Inc Common Stock,82.18,55680000000,52.60 - 84.48,-0.02,,
NYSE SAP: SAP  SE ADS,84.59,101340000000,62.57 - 84.86,3.28,25.80,
